perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
151,0.46258501695198356,1.8392386838859078,1078332.1634528528,0.604768213143756,0.8707352047507256,0.2595686477198334,0.20895153964176746
152,0.4607501247664987,1.8508110784173801,1082838.3657815012,0.6084693035962524,0.8735062663291082,0.2549863592629903,0.2119017097899355
153,0.46139126562680294,1.8490703281622418,1087392.194902908,0.6055138216554435,0.8725458466390587,0.25500502363798305,0.2107796103353657
154,0.46062130531544787,1.8545629387634568,1080522.9710978372,0.6061750201428112,0.8718503223064868,0.2577507936112235,0.21058223690120384
155,0.46021974468652627,1.856515776632591,1087657.2779398118,0.6050663322641386,0.8724469488696126,0.25492481737110345,0.21089858323310184
156,0.46105946502133716,1.8514777128289626,1077926.6197629247,0.6004621935490847,0.8704457515111976,0.2595541238863392,0.20844952732916583
157,0.460486566018884,1.8635628379232214,1081459.525512574,0.6044196492829744,0.8723097338306732,0.2567001501074964,0.21115020184452188
158,0.4610286211269259,1.8600658606894522,1072784.834834386,0.6005860538528501,0.8689196565497518,0.2633236280683688,0.20698254027893273
159,0.4601325050274004,1.8691026012974752,1074612.3838210185,0.6030193173436219,0.871834103898508,0.2602445328762933,0.2110742563895903
160,0.4610472876430365,1.8671809282721084,1070412.177379383,0.5999733740176987,0.8686563479000987,0.26281163386072576,0.20782905845826558
161,0.45994981480015434,1.8649998895375475,1070142.6163421983,0.5967977478371785,0.8679972465315487,0.2635125434326077,0.20619597490331318
162,0.4588343350693993,1.8632613088774908,1070746.619271405,0.5938433506939105,0.8669184393789181,0.26463034694166776,0.20430797187881722
163,0.46026333107293826,1.8730416031895587,1073105.2864449688,0.5966483910367048,0.8689017524161783,0.26203938047083336,0.2072488504114618
164,0.46047347134126415,1.8767715231736024,1068751.036108516,0.5964282442154868,0.8673485996415924,0.2655920187981077,0.20608747321462842
165,0.45958116660229986,1.8775933201555448,1070730.5570346871,0.5947540358932183,0.8675190733006289,0.26428737141216924,0.20664727705288571
166,0.45912892860424115,1.8777262378129798,1069331.2973589334,0.5927353879086961,0.867564395898449,0.26426356479958285,0.205749092332132
167,0.4598956529825147,1.878560878985705,1064441.9661029617,0.5910676016818189,0.8651759056494231,0.26850094962858717,0.20344895882758238
168,0.45845231219145144,1.8831637896413274,1072376.721719138,0.5912839501963905,0.8666979320795071,0.26456771505347754,0.2050807203160245
169,0.457206364482266,1.879838026179524,1066830.707153336,0.5875359616522491,0.8645272611961017,0.2679953016596487,0.20225426870843283
170,0.45928166440933665,1.8818481356260315,1066756.2794855456,0.5864559095622631,0.8648574621771854,0.2677872136021813,0.20273010633870778
171,0.4591243951752827,1.8845219843021002,1054325.1596191935,0.5857077270870577,0.8609686938638997,0.27485709030933847,0.19930532913851026
172,0.4563934455964848,1.8854022682953433,1045931.4107336937,0.5840627622704395,0.8596493713587656,0.2782666659683932,0.19807645617930422
173,0.45890846221621723,1.8876300116675686,1054959.5101198328,0.5830915271433125,0.8618774650571845,0.27367932263907996,0.19994777366231045
174,0.4566103474244222,1.8904183748661818,1053503.3240119452,0.5824006019293794,0.8609008483329473,0.274848313413616,0.19923371566482093
175,0.45666369821785824,1.8930239246580958,1053716.340032193,0.5816182700120965,0.8608006714279373,0.2748327201381113,0.19905925688575518
176,0.45533357245149675,1.8944738493774294,1051107.7975887847,0.5802581255585236,0.8607605801317108,0.27567106101207633,0.1989105492440668
177,0.4558781005166802,1.8918589399948678,1053599.6319833652,0.5768655640540032,0.858734806670793,0.2779012113581585,0.19677119795650655
178,0.4549047026647565,1.8999200574690993,1043918.3894003987,0.5788110159778792,0.8603338286429547,0.27845461991119524,0.19888759807559045
179,0.4554727955854542,1.8999255655210252,1044340.8046558478,0.5767286631906025,0.8583127974643334,0.28011808721637244,0.1967936771142663
180,0.4543875108595869,1.899653651589634,1048736.199723481,0.5745075994116672,0.8576235483150189,0.2800084014724085,0.19587564786365821
181,0.45464842517163356,1.907507162331124,1039357.4661036037,0.5763492479691724,0.8584052530846271,0.2810356294115778,0.19780909881439762
182,0.4545561414420309,1.9039196492838455,1045235.4043224966,0.5724703846322935,0.8570172628746899,0.2822328027040401,0.19583566547600903
183,0.45504242821759733,1.906149522433973,1035166.8449875304,0.5715002143941175,0.8542626570898463,0.28797460215516635,0.19349958315146795
184,0.4549227655923343,1.9138853213266134,1031876.6074082032,0.5732830070271979,0.8557566152225912,0.2855827172933256,0.19534585746415692
185,0.4538756608630702,1.9157624227098413,1040265.6799196327,0.5721364509055722,0.856299132741435,0.28290277769451533,0.1955858129432769
186,0.4546554951224613,1.9181643225662155,1030259.4747615232,0.5712522940205196,0.8553801420954551,0.2867241798103624,0.19522634456227994
187,0.4535322101868156,1.91637097134975,1034729.0942650926,0.5682705115990472,0.8550298225357519,0.2875031978474919,0.1948425932303716
188,0.45138274272310847,1.9192034610983582,1033507.3839809073,0.5676016496601115,0.8539891981308596,0.28868205513460077,0.19286155398442922
189,0.45287475614216244,1.9244322068162585,1043202.594297616,0.5681309157058219,0.8559072043760908,0.2825135016506715,0.195193323343144
190,0.45290309586988886,1.9229222823569734,1025794.6294050246,0.5652908466629396,0.8511716237465522,0.2936356426982749,0.19143614126953587
191,0.45331595035462535,1.9276468447343276,1023800.5071780239,0.5655680210383769,0.8510862510335134,0.29428670276363605,0.1919436469519177
192,0.4539244536517944,1.926684509773846,1018032.3730690518,0.5630017467448966,0.8502022785831065,0.29734513110235766,0.1912446317544739
193,0.45225409233604014,1.9300025826848235,1029881.3731463349,0.5625756763871456,0.8533184900149915,0.28982124377477686,0.19234530820270024
194,0.45077697846159714,1.9323314261340951,1020770.412021657,0.5616549912985416,0.849638428908365,0.2966672423182601,0.19079180949967084
195,0.4522715511422013,1.9327324999957025,1019458.4039250591,0.5597704214161056,0.8490706728958335,0.2979910322647626,0.19007283697006042
196,0.45249691315900936,1.9341812121286006,1018564.7748668902,0.5584096706693148,0.8482030489872431,0.2992381641904931,0.18976731793317625
197,0.45048859071616243,1.9406149995792261,1021896.6008959397,0.5595414575813878,0.8512105484146292,0.29392847170910524,0.19186729442185177
198,0.45239767476024895,1.9409559371594032,1014148.2575122592,0.5576268195582367,0.8474768663459195,0.30154855519956525,0.18913585821150386
199,0.451480495007191,1.937883083389186,1019800.9569911383,0.5540052858598885,0.848328725953972,0.29930041638407673,0.18887583205105737
200,0.451450085044159,1.9458917022547284,1014530.6884793726,0.5559244884794199,0.8465005086954651,0.30230383565409297,0.18841038182682857
201,0.451233950558469,1.9450145528541736,1024261.2308749276,0.5534008069659028,0.8470530936880593,0.29910813105378903,0.18826114977127195
202,0.4514824357257176,1.9480385589101408,1018258.6428965823,0.5528277031806466,0.8463065910778801,0.3017032779135222,0.18792113985943232
203,0.45015385415209686,1.9538423931763123,1020404.5291724715,0.5536445135004927,0.8505771425574754,0.29630875778337434,0.19009738215160574
204,0.44987733370512056,1.9497743767661389,1021947.0166577774,0.5495253984821663,0.8455466162922177,0.3016913717622171,0.18689385227691144
205,0.44906128855539507,1.9529586769088516,1032671.6425665128,0.5490324417402829,0.848044550478632,0.2960541190537993,0.18731271207990477
206,0.4486882156637288,1.9561967430395537,1034975.4614465775,0.5485663679923942,0.8490129515181699,0.2940601599052036,0.18836493791945627
207,0.44883820553493403,1.9589533734817275,1025959.7073636502,0.5478595764002414,0.8477886681397602,0.2978837051022083,0.1878636941939146
208,0.4500093268379755,1.9623544786080347,1018852.2032779771,0.5474750221501553,0.8459760553086201,0.30182154180020426,0.18736305776940818
209,0.4475341879944744,1.9630436594902871,1024697.5194037438,0.5457345057780418,0.847330160041462,0.29881395656321114,0.1877351868174165
210,0.44916558432103854,1.9637594107709297,1019881.6521749338,0.5440072746051233,0.84414483890352,0.30351607470927855,0.18622519069156196
211,0.4479352517622006,1.9677126504951414,1032028.3950260424,0.5438987876539895,0.8482620140919396,0.2953839455279504,0.18752373536002223
212,0.44777078460303493,1.9694263438383097,1025789.8137241413,0.5426705275123339,0.8465566529464766,0.29929465386278925,0.186584051781517
213,0.44807713835023794,1.9721510643704394,1023706.7753727958,0.541947780965159,0.845606707775152,0.3012039628482793,0.1863631087930088
